ID,NAME,LINES,NETWORK,Zone,EASTING,NORTHING,LAT,LONG
225,Kensington Olympia,"District, Piccadilly",London Underground,3,519478,179592,-0.278432824,51.50213702
226,Kentish Town,"District, Piccadilly",London Underground,3,518896,180346,-0.286555479,51.50903565
227,Kentish Town West,Northern,London Underground,3,525736,169989,-0.191711278,51.41446924
228,Kenton,Piccadilly,London Underground,3,517197,179206,-0.311409865,51.49914634
230,Kew Gardens,District,London Underground,3,519196,176732,-0.283453589,51.47648632
232,Kilburn,Jubilee,London Underground,3,539216,179859,0.005908784,51.50002099
233,Kilburn High Road,Jubilee,London Underground,3,539428,181377,0.009568884,51.51360991
234,Kilburn Park,Jubilee,London Underground,3,523329,184883,-0.221119357,51.54886838
235,King George V ,Northern,London Underground,3,526788,170368,-0.176460893,51.41763979
236,King Henry'S Drive,Northern,London Underground,3,527434,171443,-0.166791248,51.42715702
237,King'S Cross St. Pancras,Northern,London Underground,3,528047,172374,-0.15763366,51.4353811
238,Kingsbury,Northern,London Underground,3,528480,173244,-0.151090206,51.44310998
239,Knightsbridge,Northern,London Underground,3,522986,188636,-0.224748399,51.58267136
240,Ladbroke Grove,District,London Underground,3,524800,170684,-0.204921053,51.42091587
241,Lambeth North,n/a,London Overground,3,535896,174137,-0.044096334,51.44940041
242,Lancaster Gate,n/a,London Overground,3,535400,172936,-0.051690278,51.43872534
243,Langdon Park ,n/a,London Overground,3,535369,171585,-0.052652564,51.42659082
244,Latimer Road,"District, Piccadilly",London Underground,3,521266,178779,-0.252958803,51.494448
245,Lebanon Road,Jubilee,London Underground,3,521342,185398,-0.24957656,51.5539234
246,Leicester Square,Jubilee,London Underground,3,522190,185144,-0.237445148,51.55145847
247,Lewisham ,Bakerloo,London Underground,3,519616,184218,-0.27487576,51.54368887
248,Leyton,Bakerloo,London Underground,3,521858,182960,-0.242978972,51.5318981
249,Leyton Midland Road,Northern,London Underground,3,527222,189184,-0.163438627,51.58665344
250,Leytonstone,Northern,London Underground,3,528535,188181,-0.144860652,51.577342
251,Leytonstone High Road,Central,London Underground,3,519373,181296,-0.279364414,51.51747345
252,Limehouse ,"Central, Jubilee",London Underground,3,538530,184395,-0.002182514,51.54094802
253,Liverpool Street,n/a,London Overground,3,533800,190100,-0.068182034,51.59336509
256,Lloyd Park,n/a,London Overground,3,533693,191333,-0.069256013,51.60447174
257,London Bridge,n/a,London Overground,3,533392,187955,-0.074878256,51.57418005
258,London City Airport ,n/a,London Overground,3,520632,180296,-0.261566477,51.50821824
259,London Fields,n/a,London Overground,3,535796,189387,-0.039657577,51.58647957
260,Loughton,n/a,London Overground,3,530590,187513,-0.115463356,51.57086778
261,Maida Vale,n/a,London Overground,3,520952,183367,-0.255902699,51.53575292
262,Manor House,n/a,London Overground,3,531874,188183,-0.096693484,51.57659043
263,Manor Park,n/a,London Overground,3,519195,176741,-0.283465911,51.47656919
264,Mansion House,n/a,London Overground,3,538191,187523,-0.00583941,51.56914561
265,Marble Arch,n/a,London Overground,3,539245,186921,0.009121703,51.56347619
266,Maryland,n/a,TfL Rail,3,538530,184395,-0.002182514,51.54094802
267,Marylebone,n/a,TfL Rail,3,539190,184924,0.007539167,51.54554249
268,Merton Park,n/a,TfL Rail,3,540470,185339,0.02615387,51.54895648
269,Mile End,n/a,Tramlink,3,524838,170637,-0.204395752,51.42048966
270,Mill Hill East,n/a,Tramlink,3,524728,170256,-0.206116509,51.41708633
271,Mitcham,n/a,Tramlink,3,525179,169835,-0.199772348,51.41320626
272,Mitcham Junction ,n/a,DLR,3,543165,181514,0.063442568,51.51390419
273,Monument,n/a,DLR,3,542705,180873,0.056557435,51.50826026
274,Moor Park,n/a,DLR,3,540731,180925,0.028149357,51.50922299
275,Moorgate,n/a,DLR,3,543331,180860,0.065567428,51.50798477
276,Morden,n/a,DLR,3,543872,180929,0.073386821,51.50846722
277,Morden Road,n/a,DLR,3,543237,180137,0.063920007,51.50151128
278,Mornington Crescent,n/a,DLR,3,542250,180292,0.04977043,51.50315378
279,Mudchute ,n/a,DLR,3,541219,180109,0.03485088,51.50176796
280,Neasden,n/a,DLR,3,541264,180899,0.035815177,51.50885626
281,New Addington,n/a,DLR,3,542077,180815,0.047489859,51.50789742
282,New Cross,n/a,DLR,3,540122,180852,0.019349595,51.50871834
283,New Cross Gate,n/a,DLR,3,540460,180156,0.023940282,51.50237959
284,Newbury Park,n/a,DLR,3,539443,181354,0.009772469,51.51339633
285,North Acton,n/a,DLR,3,538732,180831,-0.000674542,51.50887121
286,North Ealing,n/a,DLR,3,538052,177334,-0.011836627,51.47760944
287,North Greenwich,n/a,DLR,3,537847,183568,-0.012349897,51.53368602
288,North Harrow,n/a,DLR,3,539182,182943,0.006640951,51.52774122
289,North Wembley,n/a,DLR,3,538571,184387,-0.001594174,51.54086921
291,Northfields,n/a,DLR,3,539077,183399,0.005308217,51.5318653
292,Northolt,n/a,DLR,3,538752,184020,0.000869889,51.53752645
293,Northwick Park,n/a,DLR,3,538128,184761,-0.007832275,51.54433906
294,Northwood,n/a,London Overground,3,520148,179250,-0.268894276,51.49891951
295,Northwood Hills,n/a,London Overground,3,533687,188621,-0.070375895,51.58009969
296,Norwood Junction,n/a,London Overground,3,519687,184195,-0.273853212,51.54346498
297,Notting Hill Gate,n/a,London Overground,3,537018,188807,-0.022254511,51.58097129
298,Oakwood,n/a,London Overground,3,540570,185590,0.027694662,51.55118604
299,Old Street,n/a,London Overground,3,519813,178341,-0.274027392,51.49082016
300,Osterley,n/a,London Overground,3,538521,184409,-0.002307264,51.54107928
301,Oval,Central,London Underground,4,545080,191498,0.095143844,51.60313737
302,Oxford Circus,Central,London Underground,4,544967,192559,0.093957755,51.61269646
303,Paddington,Northern,London Underground,4,521319,189962,-0.248341905,51.59494713
305,Paddington (H&C Line),Northern,London Underground,4,524046,191450,-0.208460194,51.60773582
306,Park Royal,Northern,London Underground,4,525278,190668,-0.190951925,51.60043321
307,Parsons Green,Piccadilly,London Underground,4,515412,185542,-0.335039246,51.55646384
308,Peckham Rye,Piccadilly,London Underground,4,516875,184890,-0.314159662,51.55030341
309,Penge West,Piccadilly,London Underground,4,517996,183795,-0.298361133,51.54022715
310,Perivale,Piccadilly,London Underground,4,529355,192498,-0.131434823,51.61595478
311,Phipps Bridge,Piccadilly,London Underground,4,529676,194265,-0.126150933,51.6317626
312,Piccadilly Circus,Central,London Underground,4,516378,183315,-0.32183979,51.53624702
313,Pimlico,Central,London Underground,4,514763,183928,-0.34492109,51.54208841
314,Pinner,Central,London Underground,4,540157,188804,0.023019902,51.58017276
315,Plaistow,Central,London Underground,4,539279,187405,0.009807678,51.56781496
316,Pontoon Dock ,Central,London Underground,4,540673,188254,0.030247766,51.57509659
317,Poplar ,Central,London Underground,4,541834,188358,0.047039301,51.5757446
318,Preston Road,Central,London Underground,4,543274,188430,0.067825538,51.57602949
319,Prince Regent ,Central,London Underground,4,540536,190063,0.028990141,51.59138934
320,Pudding Mill Lane ,Central,London Underground,4,544920,188385,0.091554903,51.57519974
321,Putney Bridge,Central,London Underground,4,544799,189494,0.090259547,51.58519895
322,Queens Park,Central,London Underground,4,544936,190595,0.092688126,51.59505439
323,Queen'S Park,Central,London Underground,4,540950,191740,0.035640856,51.60635963
324,Queens Road Peckham,Central,London Underground,4,541590,192895,0.045340184,51.61657815
325,Queensbury,Central,London Underground,4,543795,193021,0.077229167,51.61715195
326,Queensway,"District, Hammersmith & City",London Underground,4,542463,184275,0.054454908,51.5388975
327,Ravenscourt Park,District,London Underground,4,545846,184254,0.103187503,51.53784406
328,Rayners Lane,"District, Hammersmith & City",London Underground,4,544359,184382,0.081813552,51.53937511
329,Rectory Road,Northern,London Underground,4,525670,168602,-0.193160282,51.40201673
330,Redbridge,Piccadilly,London Underground,4,513568,175971,-0.364716069,51.470809
331,Reeves Corner,Piccadilly,London Underground,4,514255,176203,-0.3547554,51.47275219
332,Regent'S Park,Piccadilly,London Underground,4,514520,177097,-0.350640896,51.48073359
333,Richmond,Piccadilly,London Underground,4,516334,178693,-0.32401176,51.494711
335,Rickmansworth,Bakerloo,London Underground,4,517668,186198,-0.302293996,51.56189247
336,Roding Valley,District,London Underground,4,518077,175161,-0.300084253,51.46260595
337,Romford,Metropolitan,London Underground,4,518249,187282,-0.293539223,51.57151381
339,Rotherhithe,Jubilee,London Underground,4,519359,188713,-0.277052309,51.58414203
340,Royal Albert ,Jubilee,London Underground,4,518809,189763,-0.284629817,51.59369962
341,Royal Oak,Bakerloo,London Underground,4,517336,187060,-0.306785037,51.56971265
342,Royal Victoria ,Bakerloo,London Underground,4,516728,188314,-0.315140189,51.58111281
343,Ruislip,Northern,London Underground,4,525718,192588,-0.183907004,51.61758971
344,Ruislip Gardens,Northern,London Underground,4,525546,191627,-0.186738929,51.60898928
345,Ruislip Manor,Northern,London Underground,4,526120,193989,-0.177599794,51.63009248
346,Russell Square,Metropolitan,London Underground,4,516643,187964,-0.316478653,51.57797585
347,Sandilands,n/a,London Overground,4,534012,168233,-0.073428759,51.39678711
348,Seven Kings,n/a,London Overground,4,534318,193573,-0.059376907,51.62445425
349,Seven Sisters,n/a,London Overground,4,538582,191843,0.00150512,51.607873
351,Shadwell,n/a,London Overground,4,533922,192445,-0.065526104,51.61440848
352,Shadwell ,n/a,London Overground,4,516698,188340,-0.315564441,51.58134846
353,Shenfield,n/a,London Overground,4,517641,186239,-0.302663046,51.56226767
354,Shepherds Bush,n/a,TfL Rail,4,541951,185707,0.047651015,51.55189321
355,Shepherd'S Bush,n/a,TfL Rail,4,543535,186486,0.07080065,51.55848898
356,Shepherd'S Bush Market,n/a,TfL Rail,4,545454,187093,0.098722803,51.5634541
357,Shoreditch High Street,n/a,TfL Rail,4,546398,187292,0.112414564,51.56500163
358,Silver Street,n/a,Tramlink,4,525779,169309,-0.191339995,51.408346
359,Sloane Square,n/a,Tramlink,4,526529,168725,-0.180769806,51.40292944
360,Snaresbrook,n/a,Tramlink,4,526809,168456,-0.176840028,51.40044481
361,South Acton,n/a,Tramlink,4,527331,168086,-0.16947597,51.39700089
362,South Ealing,n/a,Tramlink,4,528300,167568,-0.155733719,51.39213248
363,South Hampstead,n/a,Tramlink,4,529316,167236,-0.141260885,51.38891199
364,South Harrow,n/a,Tramlink,4,530283,166842,-0.127515047,51.38515495
365,South Kensington,n/a,Tramlink,4,530664,166485,-0.122172554,51.3818536
366,South Kenton,n/a,Tramlink,4,535194,167627,-0.056679487,51.39105665
368,South Quay ,n/a,Tramlink,4,535017,168522,-0.058885135,51.3991503
369,South Ruislip,n/a,Tramlink,4,535305,168963,-0.054580141,51.40304289
370,South Tottenham,n/a,Tramlink,4,535745,169322,-0.048118188,51.40615963
371,South Wimbledon,n/a,Tramlink,4,536190,169660,-0.04159356,51.40909636
372,South Woodford,n/a,Tramlink,4,537365,169843,-0.024636241,51.41045194
373,Southbury,n/a,DLR,4,543731,178811,0.070492592,51.48946942
374,Southfields,n/a,London Overground,4,534942,170503,-0.059203378,51.41696823
375,Southgate,n/a,London Overground,4,534617,169899,-0.06410424,51.411617
376,Southwark,n/a,London Overground,4,517316,187081,-0.307068904,51.56990367
377,St. James'S Park,n/a,London Overground,4,518184,185126,-0.295206549,51.55214998
378,St. John'S Wood,n/a,London Overground,4,544422,184332,0.082703641,51.53890805
379,St. Paul'S,n/a,London Overground,4,518072,175174,-0.30015416,51.46271961
380,Stamford Brook,District,London Underground,5,547628,184527,0.128978641,51.53983401
381,Stamford Hill,District,London Underground,5,549023,184710,0.149158377,51.54110645
382,Stanmore,Central,London Underground,5,541778,193891,0.048455336,51.62548342
383,Star Lane ,Northern,London Underground,5,519550,191940,-0.273183711,51.61311251
384,Stepney Green,Piccadilly,London Underground,5,528141,196370,-0.147553187,51.65103526
385,Stockwell,Piccadilly,London Underground,5,529390,195935,-0.129657109,51.64683948
386,Stoke Newington,Central,London Underground,5,510266,185852,-0.409140537,51.56027575
387,Stonebridge Park,Central,London Underground,5,511097,185434,-0.39728854,51.55635983
389,Stratford,Piccadilly,London Underground,5,512208,176197,-0.384218262,51.47310845
392,Stratford ,Northern,London Underground,5,525030,196180,-0.192561468,51.65002914
393,Stratford High Street ,"Metropolitan, Piccadilly",London Underground,5,511153,187622,-0.39578946,51.57601384
394,Stratford International ,Metropolitan,London Underground,5,514200,188029,-0.351706569,51.57906815
395,Sudbury Hill,"Metropolitan, Piccadilly",London Underground,5,512953,187515,-0.369864752,51.57469667
396,Sudbury Town,Metropolitan,London Underground,5,513541,188613,-0.361021834,51.58444941
397,Surrey Quays,Metropolitan,London Underground,5,512236,189461,-0.379580851,51.59232907
398,Swiss Cottage,Metropolitan,London Underground,5,515346,188038,-0.33516664,51.57891586
399,Sydenham,Jubilee,London Underground,5,517563,192573,-0.30167142,51.61921632
400,Temple,Jubilee,London Underground,5,518187,191252,-0.293102561,51.60721294
401,Theobalds Grove,District,London Underground,5,550294,185030,0.167617456,51.54364955
402,Therapia Lane,n/a,London Overground,5,532133,166072,-0.101229704,51.37780543
403,Theydon Bois,n/a,London Overground,5,533690,195389,-0.067751096,51.64092455
404,Tooting Bec,n/a,London Overground,5,539210,194632,0.011677573,51.63278212
405,Tooting Broadway,n/a,London Overground,5,532968,196562,-0.077733958,51.65163779
406,Tottenham Court Road,n/a,London Overground,5,534904,196237,-0.049888718,51.64825562
407,Tottenham Hale,n/a,London Overground,5,513869,190584,-0.355651952,51.60209779
408,Totteridge & Whetstone,n/a,TfL Rail,5,547676,187607,0.130973337,51.56749975
409,Tower Gateway ,n/a,Tramlink,5,531090,165897,-0.116278811,51.37647839
410,Tower Hill,n/a,Tramlink,5,531414,165512,-0.111770014,51.37293871
411,Tufnell Park,n/a,Tramlink,5,531903,165672,-0.104688108,51.37426316
412,Turkey Street,n/a,Tramlink,5,532066,165786,-0.102295527,51.37525458
413,Turnham Green,n/a,Tramlink,5,532210,166142,-0.100095218,51.37841469
414,Turnpike Lane,n/a,Tramlink,5,532506,165769,-0.095978591,51.37499854
415,Upminster,n/a,Tramlink,5,532037,165557,-0.102795537,51.37319514
417,Upminster Bridge,n/a,Tramlink,5,532851,165702,-0.09106147,51.37431604
418,Upney,n/a,Tramlink,5,533348,165756,-0.08389645,51.37468254
419,Upper Holloway,n/a,Tramlink,5,533890,165741,-0.07612476,51.37441486
420,Upton Park,n/a,Tramlink,5,533715,164541,-0.079087981,51.36367068
421,Uxbridge,n/a,Tramlink,5,535159,164090,-0.058520648,51.35927821
422,Vauxhall,n/a,Tramlink,5,534188,166297,-0.07162576,51.37934189
423,Victoria,n/a,Tramlink,5,534377,166865,-0.06870387,51.3844061
424,Waddon Marsh,n/a,Tramlink,5,534701,167101,-0.063965962,51.38645328
425,Walthamstow Central,n/a,London Overground,5,515420,189470,-0.333631214,51.59176883
426,Walthamstow Queens Road,Central,London Underground,6,542319,195612,0.056970973,51.6408144
427,Walthamstow St James Street,Central,London Underground,6,544273,196122,0.085403181,51.64489405
428,Walthamstow Wood Street,Central,London Underground,6,545542,199101,0.104967288,51.67133739
429,Wandle Park,Central,London Underground,6,546209,201538,0.115641374,51.69306818
430,Wandsworth Road,District,London Underground,6,552542,185716,0.200311564,51.54920911
431,Wanstead,District,London Underground,6,553944,186240,0.220754707,51.55353835
432,Wanstead Park,Piccadilly,London Underground,6,507586,175840,-0.450857772,51.47079421
433,Wapping,District,London Underground,6,555088,186770,0.237476635,51.55798569
434,Warren Street,Central,London Underground,6,508379,186796,-0.436073394,51.56913097
435,Warwick Avenue,District,London Underground,6,556146,186868,0.252767235,51.55857711
436,Waterloo,Piccadilly,London Underground,6,509608,175363,-0.42189306,51.4661174
437,Watford,Metropolitan,London Underground,6,509230,191419,-0.422358538,51.61052039
438,Watford High Street,Piccadilly,London Underground,6,505109,175924,-0.486475608,51.47201647
439,Watford Junction,Piccadilly,London Underground,6,508082,174430,-0.444145672,51.45802947
440,Wellesley Road,"Metropolitan, Piccadilly",London Underground,6,505661,184161,-0.4760666,51.54596187
441,Wembley Central,"Metropolitan, Piccadilly",London Underground,6,507602,185035,-0.447812239,51.55344939
443,Wembley Park,"Metropolitan, Piccadilly",London Underground,6,509474,187004,-0.420215108,51.57079343
444,West Acton,"Metropolitan, Piccadilly",London Underground,6,510160,187262,-0.410235646,51.57297789
445,West Brompton,Metropolitan,London Underground,6,510308,190238,-0.407168137,51.59969703
446,West Croydon,n/a,London Overground,6,553962,187871,0.221721192,51.56818654
447,West Croydon ,n/a,London Overground,6,551387,188501,0.184863954,51.57454494
448,West Finchley,n/a,London Overground,6,535121,198870,-0.045735795,51.67186641
449,West Ham,n/a,London Overground,6,556108,186859,0.25221358,51.55850315
450,West Ham ,n/a,London Overground,6,513054,191323,-0.367177631,51.60890473
451,West Hampstead,n/a,TfL Rail,6,551350,188463,0.184308898,51.57421472
453,West Harrow,n/a,TfL Rail,6,554777,190568,0.234666819,51.59219909
454,West India Quay ,n/a,Tramlink,6,536373,163537,-0.041304236,51.35401751
455,West Kensington,n/a,Tramlink,6,537066,163744,-0.031284121,51.35570988
456,West Ruislip,n/a,Tramlink,6,538198,162244,-0.015617483,51.34195708
457,West Silvertown ,n/a,Tramlink,6,537977,162560,-0.018665196,51.3448509
458,Westbourne Park,n/a,Tramlink,6,537684,163173,-0.022640017,51.3504305
459,Westferry ,Metropolitan,London Underground,7,502581,196095,-0.516985176,51.65380677
460,Westminster,Metropolitan,London Underground,7,505716,194601,-0.472133393,51.63979883
461,Westompton,Metropolitan,London Underground,7,508606,193503,-0.430710233,51.6293749
462,White City,Metropolitan,London Underground,7,507909,195403,-0.44019171,51.64658792
463,White Hart Lane,Metropolitan,London Underground,7,509569,196596,-0.415832512,51.65699167
464,Whitechapel,n/a,London Overground,7,535936,201110,-0.033083485,51.69180047
466,Willesden Green,Metropolitan,London Underground,8,499634,197564,-0.559159868,51.66754646
467,Willesden Junction,n/a,London Overground,8,536644,202316,-0.022373213,51.70246665
469,Wimbledon,n/a,London Overground,8,511021,197351,-0.394615064,51.6634936
470,Wimbledon ,n/a,London Overground,8,511823,195237,-0.38369919,51.64433251
471,Wimbledon Park,Metropolitan,London Underground,9,496079,201633,-0.609421076,51.70474175
472,Wood Green,Metropolitan,London Underground,9,496372,198181,-0.606146762,51.67366188
473,Wood Lane,n/a,London Overground,0,534775,186528,-0.055484597,51.56103029
474,Woodford,n/a,London Overground,0,534111,170555,-0.071128264,51.41763277
475,Woodgrange Park,n/a,TfL Rail,0,559339,193033,0.301589064,51.61307149
476,Woodside,n/a,TfL Rail,0,561361,194981,0.331671253,51.6300009
477,Woodside Park,n/a,London Overground,0,541821,185350,0.045631091,51.54871611
478,Woolwich Arsenal ,n/a,London Overground,0,521879,182944,-0.242688895,51.5317515
